% pp non-regulatory
% met non_regulatory
% pd regulatory
% methylation non-regulatory
% phosphorylation non-regulatory
% dephosphorylation non-regulatory
% demethylation non-regulatory
% srna non-regulatory
% expression non-regulatory
% activation non-regulatory
% ubiquination non-regulatory
% glycosylation non-regulatory
% inhibition non-regulatory
% sigma non-regulatory
YLR147C,YHR165C,pp,undirected,0.985
YOR182C,YBR191W,pp,undirected,0.943
YPL013C,YBR251W,pp,undirected,0.985
YLR325C,YKR057W,pp,undirected,0.955
YLR274W,YBR160W,pp,undirected,0.955
YFR052W,YOR157C,pp,undirected,0.985
YKR057W,YMR230W,pp,undirected,0.943
YGR148C,YDR064W,pp,undirected,0.955
YMR242C,YLL045C,pp,undirected,0.943
YKL193C,YER133W,pp,undirected,0.973
YDL082W,YBR143C,pp,undirected,0.955
YNL267W,YDL137W,pp,undirected,0.945
YDR382W,YIL052C,pp,undirected,0.943
YJR068W,YKL045W,pp,undirected,0.985
YIL018W,YNL002C,pp,undirected,0.936
YGL172W,YJL041W,pp,undirected,0.968
YDL147W,YGR135W,pp,undirected,0.985
YER074W,YBR048W,pp,undirected,0.943
YLR029C,YBR084C-A,pp,undirected,0.943
YNL026W,YNL070W,pp,undirected,0.951
YMR049C,YGL111W,pp,undirected,0.982
YMR093W,YLR197W,pp,undirected,0.985
YLR409C,YOR096W,pp,undirected,0.948
YMR201C,YML095C,pp,undirected,0.985
YPL081W,YLR197W,pp,undirected,0.948
YPL198W,YBR189W,pp,undirected,0.943
YGL129C,YPL013C,pp,undirected,0.983
YPL198W,YDR064W,pp,undirected,0.955
YPR178W,YPR082C,pp,undirected,0.985
YLR287C-A,YLR333C,pp,undirected,0.943
YHR200W,YGL048C,pp,undirected,0.985
YLR005W,YDR460W,pp,undirected,0.985
YBL092W,YDL061C,pp,undirected,0.955
YER025W,YGR118W,pp,undirected,0.955
YER146W,YJR022W,pp,undirected,0.995
YOR117W,YBL041W,pp,undirected,0.985
YMR028W,YDL134C,pp,undirected,0.978
YPR187W,YKR025W,pp,undirected,0.954
YDL136W,YHL001W,pp,undirected,0.943
YPL232W,YOR106W,pp,undirected,0.938
YDR064W,YBR031W,pp,undirected,0.955
YBL041W,YOR117W,pp,undirected,0.985
YJL069C,YLR222C,pp,undirected,0.985
YBR254C,YFL038C,pp,undirected,0.965
YLR264W,YHR203C,pp,undirected,0.943
YPL220W,YDR500C,pp,undirected,0.943
YDL132W,YLR306W,pp,undirected,0.985
YML073C,YDR500C,pp,undirected,0.943
YMR142C,YLR448W,pp,undirected,0.943
YBR201W,YOL013C,pp,undirected,0.985
YOR261C,YIL075C,pp,undirected,0.985
YPR043W,YJL189W,pp,undirected,0.955
YMR194W,YDL082W,pp,undirected,0.943
YDL014W,YBR181C,pp,undirected,0.955
YDR381W,YDL084W,pp,undirected,0.937
YKL016C,Q0085,pp,undirected,0.982
YDR382W,YFR032C-A,pp,undirected,0.955
YDR254W,YOL069W,pp,undirected,0.954
YOR293W,YDL075W,pp,undirected,0.943
YHR010W,YDL130W,pp,undirected,0.941
YCR031C,YOL039W,pp,undirected,0.943
YDR172W,YLR325C,pp,undirected,0.947
YGR034W,YDL061C,pp,undirected,0.943
YCR031C,YDL148C,pp,undirected,0.948
YBL092W,YKL180W,pp,undirected,0.955
YER172C,YPL151C,pp,undirected,0.976
YPR086W,YOR210W,pp,undirected,0.985
YLL011W,YDR398W,pp,undirected,0.985
YER172C,YNL147W,pp,undirected,0.985
YPL131W,YJL191W,pp,undirected,0.955
YOL038W,YDL007W,pp,undirected,0.985
YDR012W,YNL067W,pp,undirected,0.943
YOL040C,YHR010W,pp,undirected,0.955
YOR117W,YJL001W,pp,undirected,0.985
YJR031C,YNL287W,pp,undirected,0.955
YKL212W,YLR305C,pp,undirected,0.938
YLR145W,YHR062C,pp,undirected,0.965
YHR010W,YGR027C,pp,undirected,0.943
YHR088W,YPR143W,pp,undirected,0.961
YOR207C,YDL150W,pp,undirected,0.982
YLR388W,YHR141C,pp,undirected,0.943
YOL127W,YBR084C-A,pp,undirected,0.955
YJR002W,YDL014W,pp,undirected,0.979
YMR146C,YGL049C,pp,undirected,0.939
YPL249C-A,YBL087C,pp,undirected,0.943
YJL177W,YJR094W-A,pp,undirected,0.943
YBR191W,YMR194W,pp,undirected,0.943
YLR447C,YBR039W,pp,undirected,0.948
YOR157C,YHR027C,pp,undirected,0.985
YDL168W,YJL068C,pp,undirected,0.94
YIL007C,YBL041W,pp,undirected,0.947
YPL198W,YMR194W,pp,undirected,0.943
YEL054C,YDL130W,pp,undirected,0.941
YGL147C,YHL015W,pp,undirected,0.955
YLR388W,YDL136W,pp,undirected,0.943
YOL018C,YOR327C,pp,undirected,0.955
YCL059C,YDL060W,pp,undirected,0.933
YOR117W,YOR259C,pp,undirected,0.985
YPR162C,YNL261W,pp,undirected,0.998
YDR308C,YNL025C,pp,undirected,0.955
YPL081W,YGL135W,pp,undirected,0.943
YGR274C,YMR005W,pp,undirected,0.982
YML049C,YJL203W,pp,undirected,0.969
YDR167W,YHR099W,pp,undirected,0.965
YFR004W,YER094C,pp,undirected,0.985
YHL001W,YOR182C,pp,undirected,0.943
YLR029C,YGL189C,pp,undirected,0.943
YDR500C,YIL133C,pp,undirected,0.943
YLR350W,YDR062W,pp,undirected,0.938
YDR244W,YJL210W,pp,undirected,0.954
YGR148C,YOL120C,pp,undirected,0.943
YDR163W,YDR364C,pp,undirected,0.979
YOR151C,YHR143W-A,pp,undirected,0.985
YHR069C,YJL050W,pp,undirected,0.985
YGR027C,YDL083C,pp,undirected,0.943
YER012W,YML092C,pp,undirected,0.992
YPL081W,YGR085C,pp,undirected,0.943
YDL082W,YHL033C,pp,undirected,0.943
YEL012W,YLL039C,pp,undirected,0.951
YHL002W,YLR167W,pp,undirected,0.953
YBR123C,YPR190C,pp,undirected,0.944
YNL317W,YGR156W,pp,undirected,0.94
YER102W,YLR441C,pp,undirected,0.943
YGR085C,YOL121C,pp,undirected,0.943
YLR388W,YDR471W,pp,undirected,0.943
YGL135W,YNL302C,pp,undirected,0.943
YER068W,YDL165W,pp,undirected,0.976
YNL069C,YDL082W,pp,undirected,0.943
YDR416W,YJR050W,pp,undirected,0.996
YMR230W,YKL156W,pp,undirected,0.943
YOR361C,YPR041W,pp,undirected,0.968
YKL197C,YDR244W,pp,undirected,0.955
YNL096C,YLR029C,pp,undirected,0.943
YDR450W,YBL072C,pp,undirected,0.943
YIL052C,YHL033C,pp,undirected,0.943
YKR025W,YNR003C,pp,undirected,0.985
YMR142C,YLR185W,pp,undirected,0.943
YLL001W,YKR001C,pp,undirected,0.975
YML063W,YLR287C-A,pp,undirected,0.943
YNL302C,YDR500C,pp,undirected,0.943
YBR143C,YFR031C-A,pp,undirected,0.955
YKL180W,YER117W,pp,undirected,0.943
YPL213W,YJR050W,pp,undirected,0.975
YPL122C,YOR210W,pp,undirected,0.985
YLR447C,YGR020C,pp,undirected,0.985
YOL021C,YDL111C,pp,undirected,0.954
YBL002W,YOL012C,pp,undirected,0.955
YLR333C,YDR025W,pp,undirected,0.943
YPL079W,YNL178W,pp,undirected,0.955
YGL066W,YHR099W,pp,undirected,0.982
YOR369C,YGL103W,pp,undirected,0.985
YBL092W,YMR194W,pp,undirected,0.955
YDL153C,YML093W,pp,undirected,0.985
YHL033C,YPL249C-A,pp,undirected,0.943
YLR185W,YNL162W,pp,undirected,0.943
YJL191W,YNL069C,pp,undirected,0.943
YKL180W,YDL075W,pp,undirected,0.943
YOR206W,YPR143W,pp,undirected,0.967
YHR141C,YPL081W,pp,undirected,0.943
YHR169W,YLR197W,pp,undirected,0.958
YLR340W,YBR143C,pp,undirected,0.985
YMR146C,YCR031C,pp,undirected,0.955
YDL136W,YOR182C,pp,undirected,0.943
YGR148C,YFR031C-A,pp,undirected,0.943
YLR325C,YIL133C,pp,undirected,0.955
YDL075W,YPL131W,pp,undirected,0.955
YLR268W,YML012W,pp,undirected,0.968
YDR447C,YGR118W,pp,undirected,0.943
YJR145C,YLL045C,pp,undirected,0.943
YER012W,YER094C,pp,undirected,0.985
YBR181C,YOR293W,pp,undirected,0.943
YNL030W,YBL003C,pp,undirected,0.941
YNL221C,YBR257W,pp,undirected,0.953
YBR181C,YDR450W,pp,undirected,0.943
YDR382W,YIL069C,pp,undirected,0.943
YHR021C,YLR185W,pp,undirected,0.943
YPL220W,YBL092W,pp,undirected,0.955
YLR222C,YJL109C,pp,undirected,0.985
YIL133C,YDR418W,pp,undirected,0.943
YJL050W,YHR069C,pp,undirected,0.985
YPR132W,YPL090C,pp,undirected,0.943
YFR051C,YDR238C,pp,undirected,0.985
YLR222C,YLL011W,pp,undirected,0.985
YMR194W,YNL096C,pp,undirected,0.943
YDL082W,YER117W,pp,undirected,0.943
YER021W,YLR421C,pp,undirected,0.982
YGL120C,YDR364C,pp,undirected,0.979
YMR213W,YMR288W,pp,undirected,0.995
YBR257W,YLR145W,pp,undirected,0.968
YJL191W,YPL237W,pp,undirected,0.943
YPL143W,YLL045C,pp,undirected,0.943
YNL031C,YER169W,pp,undirected,0.957
YOR182C,YMR309C,pp,undirected,0.947
YPL249C-A,YDR500C,pp,undirected,0.943
YJL141C,YDR510W,pp,undirected,0.94
YHR027C,YDL097C,pp,undirected,0.985
YLL045C,YJR094W-A,pp,undirected,0.943
YPR180W,YDR390C,pp,undirected,0.985
YKL180W,YHL033C,pp,undirected,0.943
YIL066C,YJL026W,pp,undirected,0.989
YKL006W,YKR057W,pp,undirected,0.943
YMR309C,YGR162W,pp,undirected,0.955
YNL138W-A,YMR240C,pp,undirected,0.996
YIL069C,YNL096C,pp,undirected,0.943
YGL031C,YJL189W,pp,undirected,0.955
YJR058C,YGL206C,pp,undirected,0.966
YFR002W,YGR119C,pp,undirected,0.971
YOR293W,YER074W,pp,undirected,0.943
YLL045C,YPL220W,pp,undirected,0.943
YNL096C,YHR141C,pp,undirected,0.943
YLR340W,YBR084C-A,pp,undirected,0.955
YDR418W,YMR242C,pp,undirected,0.943
YKL180W,YHL001W,pp,undirected,0.943
YBR055C,YER172C,pp,undirected,0.985
YBR055C,YJR022W,pp,undirected,0.982
YDR500C,YGR118W,pp,undirected,0.943
YIL133C,YIL052C,pp,undirected,0.943
YLL045C,YIL069C,pp,undirected,0.943
YBL099W,Q0085,pp,undirected,0.985
YLR409C,YIL091C,pp,undirected,0.985
YOR312C,YBL087C,pp,undirected,0.943
YDR172W,YBR143C,pp,undirected,0.985
YGL048C,YER094C,pp,undirected,0.985
YKR082W,YGL100W,pp,undirected,0.971
YGL147C,YGL123W,pp,undirected,0.955
YPL081W,YOL040C,pp,undirected,0.955
YFR010W,YOR117W,pp,undirected,0.985
YLR291C,YDR211W,pp,undirected,0.998
YLR075W,YOR234C,pp,undirected,0.955
YNL096C,YHL015W,pp,undirected,0.955
YMR142C,YKL180W,pp,undirected,0.943
YDR500C,YGL189C,pp,undirected,0.943
YLR367W,YLR333C,pp,undirected,0.943
YPL131W,YDR471W,pp,undirected,0.955
YPR187W,YIL143C,pp,undirected,0.966
YJR094W-A,YLR061W,pp,undirected,0.943
YBR084C-A,YBL087C,pp,undirected,0.943
YPR102C,YLR325C,pp,undirected,0.955
YLR344W,YGL030W,pp,undirected,0.955
YPL217C,YLL011W,pp,undirected,0.985
YLR441C,YNL069C,pp,undirected,0.943
YJR031C,YFR051C,pp,undirected,0.943
YGL103W,YIL069C,pp,undirected,0.955
YER056C-A,YLR029C,pp,undirected,0.943
YER056C-A,YOL040C,pp,undirected,0.955
YOL120C,YGL147C,pp,undirected,0.943
YDL098C,YBR055C,pp,undirected,0.949
YKL006W,YLR029C,pp,undirected,0.943
YJL154C,YOR357C,pp,undirected,0.985
YDR012W,YJL189W,pp,undirected,0.955
YBL035C,YIR008C,pp,undirected,0.997
YJL069C,YPL081W,pp,undirected,0.948
YLR147C,YKL173W,pp,undirected,0.985
YLR344W,YBR181C,pp,undirected,0.943
YER102W,YLR167W,pp,undirected,0.955
YGR085C,YLR333C,pp,undirected,0.943
YML092C,YOR157C,pp,undirected,0.985
YER171W,YDR079C-A,pp,undirected,0.982
YLR459W,YDR434W,pp,undirected,0.983
YML063W,YDL060W,pp,undirected,0.955
YDR021W,YPL178W,pp,undirected,0.968
YGR103W,YJR002W,pp,undirected,0.951
YMR121C,YDL075W,pp,undirected,0.943
YAL034W-A,YDR201W,pp,undirected,0.954
YHR026W,YEL051W,pp,undirected,0.983
YBR154C,YDR404C,pp,undirected,0.985
YPL143W,YHL001W,pp,undirected,0.943
YIL018W,YLR340W,pp,undirected,0.955
YOR145C,YMR093W,pp,undirected,0.933
YOR098C,YIL149C,pp,undirected,0.936
YPL143W,YGR118W,pp,undirected,0.943
YDL098C,YPR178W,pp,undirected,0.934
YLR185W,YBR191W,pp,undirected,0.943
YDR243C,YPR182W,pp,undirected,0.985
YGL030W,YBL092W,pp,undirected,0.985
YBR143C,YBR048W,pp,undirected,0.955
YJL026W,YIL066C,pp,undirected,0.989
YDR427W,YML092C,pp,undirected,0.985
YDR450W,YAL035W,pp,undirected,0.955
YLR388W,YMR230W,pp,undirected,0.943
YMR194W,YAL035W,pp,undirected,0.955
YEL054C,YGL103W,pp,undirected,0.955
YDR064W,YMR230W,pp,undirected,0.955
YOR234C,YDL075W,pp,undirected,0.943
YJR123W,YNL178W,pp,undirected,0.985
YDR471W,YLR340W,pp,undirected,0.955
YNL067W,YPR102C,pp,undirected,0.943
YML015C,YMR236W,pp,undirected,0.985
YDR324C,YDR449C,pp,undirected,0.985
YLR448W,YLL045C,pp,undirected,0.943
YJR123W,YPL143W,pp,undirected,0.955
YOR224C,YJL011C,pp,undirected,0.971
YGL123W,YOL127W,pp,undirected,0.985
YJL191W,YKL180W,pp,undirected,0.943
YER082C,YJR002W,pp,undirected,0.985
YBR031W,YNL067W,pp,undirected,0.943
YJL041W,YKR082W,pp,undirected,0.954
YML085C,YFL037W,pp,undirected,0.989
YPL131W,YAL035W,pp,undirected,0.948
YBL027W,YPL079W,pp,undirected,0.943
YHL015W,YJL189W,pp,undirected,0.985
YDR394W,YIL075C,pp,undirected,0.985
YGR183C,Q0105,pp,undirected,0.95
YML092C,YFR010W,pp,undirected,0.985
YOR063W,YMR242C,pp,undirected,0.955
YLR448W,YDL075W,pp,undirected,0.943
YGL206C,YDR320C,pp,undirected,0.959
YBR048W,YMR121C,pp,undirected,0.943
YJL189W,YLR340W,pp,undirected,0.985
YOR065W,YBL045C,pp,undirected,0.989
YDR500C,YOL120C,pp,undirected,0.943
YDR188W,YJL111W,pp,undirected,0.985
YGL086W,YJL030W,pp,undirected,0.998
YDR339C,YEL026W,pp,undirected,0.967
YDR025W,YOR369C,pp,undirected,0.955
YBR189W,YCR031C,pp,undirected,0.943
YHL033C,YPL079W,pp,undirected,0.943
YDL150W,YOR207C,pp,undirected,0.982
YLR167W,YLR048W,pp,undirected,0.955
YDL153C,YHR169W,pp,undirected,0.969
YLR048W,YJL177W,pp,undirected,0.943
YDL082W,YNL302C,pp,undirected,0.943
YBL099W,YPL078C,pp,undirected,0.982
YDR334W,YPL129W,pp,undirected,0.94
YBL087C,YMR121C,pp,undirected,0.943
YBR112C,YCR084C,pp,undirected,0.976
YPR103W,YER012W,pp,undirected,0.985
YLL014W,YCL045C,pp,undirected,0.982
YLR048W,YNL096C,pp,undirected,0.943
YLR029C,YFL034C-A,pp,undirected,0.943
YNL002C,YDR418W,pp,undirected,0.936
YDR301W,YPR107C,pp,undirected,0.996
YMR240C,YLR117C,pp,undirected,0.954
YHL015W,YJR007W,pp,undirected,0.985
YDR447C,YBR048W,pp,undirected,0.943
YER029C,YPL151C,pp,undirected,0.976
YLR438C-A,YER172C,pp,undirected,0.985
YGL031C,YML073C,pp,undirected,0.943
YLR448W,YPL131W,pp,undirected,0.955
YDR449C,YDR339C,pp,undirected,0.967
YGL076C,YER056C-A,pp,undirected,0.943
YBR189W,YHR141C,pp,undirected,0.943
YGL031C,YHL001W,pp,undirected,0.943
YGR246C,YNL039W,pp,undirected,0.983
YJL136C,YOR167C,pp,undirected,0.943
YNL096C,YDR471W,pp,undirected,0.943
YML073C,YDL130W,pp,undirected,0.941
YGL123W,YJL191W,pp,undirected,0.955
YJL081C,YGR002C,pp,undirected,0.954
YHR051W,YGL191W,pp,undirected,0.998
YLR197W,YER127W,pp,undirected,0.963
YGL048C,YMR314W,pp,undirected,0.985
YBR181C,YCR031C,pp,undirected,0.943
YBR079C,YOR167C,pp,undirected,0.947
YPL047W,YDR167W,pp,undirected,0.967
YFL034C-A,YGL031C,pp,undirected,0.943
YOR312C,YGL030W,pp,undirected,0.955
YNL067W,YKR094C,pp,undirected,0.943
YGL171W,YML093W,pp,undirected,0.963
YLR075W,YGL076C,pp,undirected,0.955
YJL203W,YNL138W-A,pp,undirected,0.965
YDL030W,YIL061C,pp,undirected,0.95
YNR003C,YOR116C,pp,undirected,0.975
YOR308C,YBL026W,pp,undirected,0.971
Q0085,YHR039C-A,pp,undirected,0.942
YDR238C,YFR051C,pp,undirected,0.985
YER029C,YER146W,pp,undirected,0.985
YPL131W,YPL220W,pp,undirected,0.955
YGR118W,YJL177W,pp,undirected,0.943
YPR086W,YBR198C,pp,undirected,0.968
YPL079W,YOR063W,pp,undirected,0.955
YLR340W,YGR027C,pp,undirected,0.955
YPR103W,YDL147W,pp,undirected,0.985
YOR293W,YER131W,pp,undirected,0.943
YBR060C,YLL004W,pp,undirected,0.995
YPL131W,YBL027W,pp,undirected,0.955
YDR448W,YPL254W,pp,undirected,0.941
YNL067W,YOR234C,pp,undirected,0.943
YLR333C,YKL006W,pp,undirected,0.943
YFL034C-A,YGL135W,pp,undirected,0.943
YDR363W-A,YDL007W,pp,undirected,0.982
YGR148C,YLR029C,pp,undirected,0.943
YCL059C,YBL004W,pp,undirected,0.952
YPR102C,YLR167W,pp,undirected,0.955
YOL127W,YGL147C,pp,undirected,0.955
YLR447C,YEL051W,pp,undirected,0.988
YHR164C,YKL045W,pp,undirected,0.965
YNL049C,YLR268W,pp,undirected,0.953
YHR021C,YOR234C,pp,undirected,0.943
YLL036C,YGR278W,pp,undirected,0.976
YBL041W,YDR394W,pp,undirected,0.985
YMR230W,YGL076C,pp,undirected,0.943
YJL189W,YOR234C,pp,undirected,0.955
YJL002C,YOR103C,pp,undirected,0.964
YDR064W,YCR031C,pp,undirected,0.955
YOR293W,YHR010W,pp,undirected,0.943
YBR189W,YKR094C,pp,undirected,0.943
YOR182C,YPL249C-A,pp,undirected,0.943
YKL006W,YDL061C,pp,undirected,0.943
YIL052C,YGR148C,pp,undirected,0.943
YGR002C,YLR399C,pp,undirected,0.932
YDL108W,YPL022W,pp,undirected,0.94
YMR230W,YDL061C,pp,undirected,0.943
YNL308C,YDR449C,pp,undirected,0.951
YGL147C,YGL189C,pp,undirected,0.943
YGL031C,YKL006W,pp,undirected,0.943
YNL287W,YLR268W,pp,undirected,0.954
YER102W,YOR182C,pp,undirected,0.943
YNL317W,YJR093C,pp,undirected,0.991
YNL113W,YKR025W,pp,undirected,0.957
YOR361C,YMR146C,pp,undirected,0.994
YPL271W,YDL004W,pp,undirected,0.982
YNL252C,YNL005C,pp,undirected,0.951
YHR021C,YPL198W,pp,undirected,0.943
YLR015W,YDR469W,pp,undirected,0.971
YBR189W,YML024W,pp,undirected,0.943
YJL191W,YGR214W,pp,undirected,0.943
YLR406C,YGL030W,pp,undirected,0.955
YOL121C,YDR447C,pp,undirected,0.943
YNL301C,YGL076C,pp,undirected,0.943
YGR214W,YDL060W,pp,undirected,0.955
YBR181C,YJL136C,pp,undirected,0.943
YBR191W,YLR344W,pp,undirected,0.943
YEL054C,YNL162W,pp,undirected,0.943
YPL220W,YGR085C,pp,undirected,0.943
YJL189W,YHL033C,pp,undirected,0.955
YLR264W,YLR388W,pp,undirected,0.943
YJR145C,YOR293W,pp,undirected,0.943
YNL284C,YOR150W,pp,undirected,0.958
YDL098C,YKL173W,pp,undirected,0.933
YDL082W,YOR369C,pp,undirected,0.955
YIL091C,YMR093W,pp,undirected,0.985
YHL001W,YJL189W,pp,undirected,0.955
YBL041W,YML092C,pp,undirected,0.985
YKL144C,YOR210W,pp,undirected,0.969
YMR093W,YEL026W,pp,undirected,0.968
YLL036C,YGL174W,pp,undirected,0.993
YOR117W,YML092C,pp,undirected,0.985
YFR032C-A,YLR185W,pp,undirected,0.955
YDL153C,YGL171W,pp,undirected,0.985
YPL081W,YOL127W,pp,undirected,0.955
YGR186W,YOR151C,pp,undirected,0.941
YHL015W,YDL075W,pp,undirected,0.955
YLR448W,YGR214W,pp,undirected,0.943
YGR085C,YGL076C,pp,undirected,0.943
YGR135W,YDR427W,pp,undirected,0.985
YLR383W,YDR288W,pp,undirected,0.982
YGL103W,YHL001W,pp,undirected,0.955
YIL143C,YGR258C,pp,undirected,0.985
YGL011C,YOR117W,pp,undirected,0.985
YLR344W,YHR141C,pp,undirected,0.943
YDL136W,YML073C,pp,undirected,0.943
YMR309C,YOL121C,pp,undirected,0.947
YER074W,YMR143W,pp,undirected,0.943
YGR034W,YJL189W,pp,undirected,0.955
YJL026W,YER070W,pp,undirected,0.989
YOR106W,YMR017W,pp,undirected,0.941
YHR165C,YAL032C,pp,undirected,0.958
YHL031C,YLR268W,pp,undirected,0.978
YIL069C,YBR191W,pp,undirected,0.943
YJR094W-A,YLR388W,pp,undirected,0.943
YHR021C,YLR333C,pp,undirected,0.943
YMR093W,YDR339C,pp,undirected,0.967
YBL087C,YGR214W,pp,undirected,0.943
YOL039W,YHR010W,pp,undirected,0.943
YNL052W,YGL187C,pp,undirected,0.974
YPR182W,YGR074W,pp,undirected,0.996
YPL126W,YPL217C,pp,undirected,0.985
YMR194W,YMR230W,pp,undirected,0.943
YBR084C-A,YJL191W,pp,undirected,0.943
YNL302C,YDR064W,pp,undirected,0.955
YPR137W,YER127W,pp,undirected,0.951
YDL130W,YLL045C,pp,undirected,0.941
YNL070W,YNL121C,pp,undirected,0.951
YLR448W,YNL301C,pp,undirected,0.943
YDR142C,YDR265W,pp,undirected,0.985
YDL075W,YBR191W,pp,undirected,0.943
YKL006W,YJR123W,pp,undirected,0.955
YLR275W,YCR063W,pp,undirected,0.952
YOR089C,YML097C,pp,undirected,0.948
YLR061W,YIL018W,pp,undirected,0.943
YDL061C,YNL096C,pp,undirected,0.943
YGL103W,YOL127W,pp,undirected,0.985
YHR021C,YJR007W,pp,undirected,0.955
YHR141C,YOR096W,pp,undirected,0.943
YMR143W,YGL030W,pp,undirected,0.955
YHR005C-A,YGR181W,pp,undirected,0.985
YGR113W,YDR201W,pp,undirected,0.968
YOL010W,YOR145C,pp,undirected,0.933
YIL062C,YNR035C,pp,undirected,0.998
YGR078C,YNL153C,pp,undirected,0.971
YAL035W,YDR450W,pp,undirected,0.955
YGL135W,YIL052C,pp,undirected,0.943
YNL096C,YDL136W,pp,undirected,0.943
YPL198W,YGR118W,pp,undirected,0.943
YGL076C,YDR064W,pp,undirected,0.955
YDR064W,YMR194W,pp,undirected,0.955
YOL040C,YDL075W,pp,undirected,0.955
YOL039W,YLR185W,pp,undirected,0.943
YIL026C,YFL008W,pp,undirected,0.99
YMR260C,YBR079C,pp,undirected,0.964
YLR029C,YFR032C-A,pp,undirected,0.955
YGL171W,YDL148C,pp,undirected,0.985
YJL177W,YMR242C,pp,undirected,0.943
YJR103W,YOR341W,pp,undirected,0.959
YGL147C,YOR063W,pp,undirected,0.955
YDR228C,YLR115W,pp,undirected,0.94
YLR388W,YJL189W,pp,undirected,0.955
YDL136W,YBL092W,pp,undirected,0.955
YDR418W,YBR048W,pp,undirected,0.943
YBL099W,YGR020C,pp,undirected,0.939
YOL010W,YIL091C,pp,undirected,0.949
YHR081W,YOR001W,pp,undirected,0.94
YPL063W,YJL104W,pp,undirected,0.983
YBR087W,YJR068W,pp,undirected,0.995
YLL045C,YER056C-A,pp,undirected,0.943
YLL004W,YJL194W,pp,undirected,0.995
YLR103C,YBL023C,pp,undirected,0.989
YNL162W,YJL189W,pp,undirected,0.955
YOL040C,YJR094W-A,pp,undirected,0.955
YHR169W,YCL031C,pp,undirected,0.948
YOR185C,YGR218W,pp,undirected,0.967
YHR010W,YIL148W,pp,undirected,0.943
YHL015W,YOR234C,pp,undirected,0.955
YOR022C,YDL195W,pp,undirected,0.961
YPL249C-A,YOL040C,pp,undirected,0.955
YPL081W,YDR012W,pp,undirected,0.943
YNL178W,YER102W,pp,undirected,0.955
YMR093W,YLR186W,pp,undirected,0.967
YJR006W,YPR175W,pp,undirected,0.989
YLR075W,YLR061W,pp,undirected,0.955
YOR157C,YER021W,pp,undirected,0.985
YOR159C,YNL138W-A,pp,undirected,0.952
YDL150W,YOR224C,pp,undirected,0.982
YGL135W,YER117W,pp,undirected,0.943
YMR142C,YLR048W,pp,undirected,0.943
YGL147C,YIL052C,pp,undirected,0.943
YLR275W,YDR473C,pp,undirected,0.985
YMR077C,YKL041W,pp,undirected,0.985
YDR404C,YPR056W,pp,undirected,0.966
YOR210W,YPR182W,pp,undirected,0.985
YOL121C,YOL039W,pp,undirected,0.943
YML063W,YER102W,pp,undirected,0.943
YHR010W,YPL131W,pp,undirected,0.955
YDL165W,YER068W,pp,undirected,0.976
YGR103W,YER002W,pp,undirected,0.976
YMR242C,YER117W,pp,undirected,0.943
YBR170C,YGR048W,pp,undirected,0.997
YGL030W,YHL015W,pp,undirected,0.985
YBL041W,YMR314W,pp,undirected,0.985
YGL030W,YHL033C,pp,undirected,0.955
YLR222C,YPR137W,pp,undirected,0.985
YDL075W,YBR143C,pp,undirected,0.955
YDR012W,YFR031C-A,pp,undirected,0.943
YLR029C,YMR242C,pp,undirected,0.943
YDR382W,YBR084C-A,pp,undirected,0.943
YER172C,YOR159C,pp,undirected,0.985
YLR406C,YER056C-A,pp,undirected,0.943
YMR121C,YDL082W,pp,undirected,0.943
YMR075W,YGL194C,pp,undirected,0.933
YHR021C,YER074W,pp,undirected,0.943
YIL052C,YEL054C,pp,undirected,0.943
Q0250,YGL187C,pp,undirected,0.997
YBR031W,YKR094C,pp,undirected,0.943
YBR143C,YIL069C,pp,undirected,0.955
YBR189W,YPL090C,pp,undirected,0.943
YOL127W,YPL131W,pp,undirected,0.985
YML024W,YDR064W,pp,undirected,0.955
YMR121C,YLR061W,pp,undirected,0.943
YLR406C,YHR021C,pp,undirected,0.943
YIL052C,YPL198W,pp,undirected,0.943
YNL178W,YDR064W,pp,undirected,0.985
YLL036C,YBR065C,pp,undirected,0.981
YOR272W,YJL069C,pp,undirected,0.979
YIL143C,YHR143W-A,pp,undirected,0.966
YAR007C,YLR274W,pp,undirected,0.985
YIR009W,YNL138W-A,pp,undirected,0.985
YJL177W,YLR406C,pp,undirected,0.943
YIL018W,YLR325C,pp,undirected,0.955
YNL301C,YBL087C,pp,undirected,0.943
YER117W,YGL076C,pp,undirected,0.943
YMR309C,YBR048W,pp,undirected,0.947
YGL030W,YLR075W,pp,undirected,0.985
YDR529C,YGR183C,pp,undirected,0.998
YLR185W,YBR189W,pp,undirected,0.943
YGR188C,YIL144W,pp,undirected,0.955
YKL190W,YBR109C,pp,undirected,0.957
YLR447C,YPL234C,pp,undirected,0.982
YOR159C,YPL151C,pp,undirected,0.952
YML093W,YDL153C,pp,undirected,0.985
YMR128W,YPL126W,pp,undirected,0.985
YHR027C,YGR135W,pp,undirected,0.985
YNL096C,YMR260C,pp,undirected,0.955
YOR096W,YML024W,pp,undirected,0.943
YOR319W,YBR055C,pp,undirected,0.985
YLR448W,YBR181C,pp,undirected,0.943
YPR036W,YKL080W,pp,undirected,0.985
YBR267W,YOR294W,pp,undirected,0.94
YPL081W,YOR145C,pp,undirected,0.955
YNL096C,YEL026W,pp,undirected,0.955
YOR096W,YGL103W,pp,undirected,0.955
